Date,Symbol,Open,High,Low,Close,PrevClose,Volume,Turnover,VWAP,Trades,Daily_Return_%,MA_20,MA_50,Daily_Range,Avg_Price,Daily_Volatility_%,Year,Month,Quarter,Day_of_Week,Is_Weekend,MA_5,MA_200,Golden_Cross,Death_Cross,Return_Category,Volume_MA_20,High_Volume
2023-01-02,TATAMOTORS,392.5,396.0,391.0,394.8,387.95,10501357,4139354568.3,394.17,142685.0,1.765691455084424,403.82,416.69,5.0,393.93333333333334,1.266464032421479,2023,1,1,Monday,False,390.82,427.945,False,False,Neutral,13609528.95,False
2023-01-03,TATAMOTORS,396.0,398.35,393.0,393.9,394.8,9431220,3727287418.5,395.21,133270.0,-0.2279635258358748,402.51,416.47700000000003,5.350000000000023,395.0833333333333,1.358212744351364,2023,1,1,Tuesday,False,390.77,427.7355,False,False,Neutral,13474424.2,False
2023-01-04,TATAMOTORS,394.8,394.8,385.0,385.6,393.9,16121049,6243666263.2,387.3,172074.0,-2.1071337903020955,400.92999999999995,416.035,9.800000000000011,388.4666666666667,2.541493775933613,2023,1,1,Wednesday,False,389.63,427.4975,False,False,Moderate_Negative,13803480.5,True
2023-01-05,TATAMOTORS,387.9,388.75,382.5,386.9,385.6,10443908,4032691650.75,386.13,130918.0,0.3371369294605691,399.61,415.575,6.25,386.05,1.6154044972861203,2023,1,1,Thursday,False,389.83,427.2715,False,False,Neutral,13829664.95,False
2023-01-06,TATAMOTORS,386.1,388.4,381.0,382.0,386.9,8715469,3347121640.85,384.04,147467.0,-1.2664771258723126,398.0025,414.96,7.399999999999977,383.8,1.937172774869104,2023,1,1,Friday,False,388.64,427.01800000000003,False,False,Neutral,13864976.95,False
2023-01-09,TATAMOTORS,386.35,392.7,385.0,389.45,382.0,14693099,5728445417.5,389.87,167573.0,1.950261780104709,396.55,414.32199999999995,7.699999999999989,389.05,1.9771472589549335,2023,1,1,Monday,False,387.57,426.79675000000003,False,False,Neutral,14113737.2,True
2023-01-10,TATAMOTORS,400.0,417.75,400.0,412.9,389.45,54021379,22249491445.35,411.86,467152.0,6.0213121068173034,396.3,414.13699999999994,17.75,410.2166666666667,4.298861709857108,2023,1,1,Tuesday,False,391.37,426.68299999999994,False,False,Strong_Positive,16499062.0,True
2023-01-11,TATAMOTORS,415.75,420.0,413.55,418.2,412.9,22224361,9281097362.1,417.61,220634.0,1.2836037781545195,396.375,414.176,6.449999999999989,417.25,1.5423242467718767,2023,1,1,Wednesday,False,397.89,426.60524999999996,False,False,Neutral,17233150.0,True
2023-01-12,TATAMOTORS,420.3,420.5,410.05,412.25,418.2,12479034,5174961009.8,414.69,143171.0,-1.4227642276422738,395.9075,413.914,10.449999999999989,414.26666666666665,2.53486961795027,2023,1,1,Thursday,False,402.96,426.46074999999996,False,False,Neutral,15309641.8,False
2023-01-13,TATAMOTORS,413.0,416.35,408.0,411.5,412.25,10449630,4300974443.0,411.59,129743.0,-0.1819284414796846,395.58250000000004,413.444,8.350000000000023,411.95,2.0291616038882196,2023,1,1,Friday,False,408.86,426.2845,False,False,Neutral,15341668.15,False
2023-01-16,TATAMOTORS,413.5,414.9,407.6,413.0,411.5,11462140,4715566789.3,411.4,144517.0,0.3645200486026731,395.70750000000004,413.041,7.2999999999999545,411.8333333333333,1.7675544794188751,2023,1,1,Monday,False,413.57,426.05924999999996,False,False,Neutral,15297723.05,False
2023-01-17,TATAMOTORS,413.0,419.45,412.5,415.3,413.0,12337969,5140469409.2,416.64,148089.0,0.5569007263922546,396.3425,413.103,6.949999999999989,415.75,1.673489044064529,2023,1,1,Tuesday,False,414.05,425.855,False,False,Neutral,15334318.55,False
2023-01-18,TATAMOTORS,415.9,415.95,407.45,408.4,415.3,13310316,5456489501.0,409.94,201954.0,-1.6614495545388956,397.04,412.80100000000004,8.5,410.59999999999997,2.081292850146915,2023,1,1,Wednesday,False,412.09,425.64950000000005,False,False,Neutral,15254387.9,False
2023-01-19,TATAMOTORS,406.5,407.8,400.1,400.75,408.4,13126520,5302207443.4,403.93,209594.0,-1.873163565132218,398.15999999999997,412.142,7.699999999999989,402.8833333333334,1.9213973799126611,2023,1,1,Thursday,False,409.78999999999996,425.39300000000003,False,False,Neutral,14915569.6,False
2023-01-20,TATAMOTORS,404.0,412.5,401.2,403.15,400.75,23906114,9711559781.25,406.24,227306.0,0.5988771054273181,399.0775,411.462,11.300000000000011,405.6166666666666,2.802926950266653,2023,1,1,Friday,False,408.12,425.1485,False,False,Neutral,15261924.0,True
2023-01-23,TATAMOTORS,407.0,410.95,405.0,408.4,403.15,13113183,5363652738.9,409.03,144746.0,1.302244822026541,399.78999999999996,410.999,5.949999999999989,408.1166666666666,1.4569049951028377,2023,1,1,Monday,False,407.2,424.99899999999997,False,False,Neutral,15198960.1,False
2023-01-24,TATAMOTORS,410.0,424.0,410.0,422.15,408.4,30197475,12677158297.25,419.81,281507.0,3.3667972575905973,401.19,410.9789999999999,14.0,418.7166666666667,3.3163567452327376,2023,1,1,Tuesday,False,408.57,424.95450000000005,False,False,Moderate_Positive,15990210.8,True
2023-01-25,TATAMOTORS,423.75,427.25,417.7,419.05,422.15,22975581,9671023651.6,420.93,260064.0,-0.7343361364443838,402.5775,410.897,9.550000000000011,421.3333333333333,2.2789643240663433,2023,1,1,Wednesday,False,410.7,424.88075000000003,False,False,Neutral,16716794.0,True
2023-01-27,TATAMOTORS,438.0,453.4,435.15,445.6,419.05,63360467,28186509532.55,444.86,621705.0,6.335759455912185,405.5625,411.333,18.25,444.7166666666667,4.095601436265709,2023,1,1,Friday,False,419.66999999999996,424.98400000000004,False,False,Strong_Positive,19103447.2,True
2023-01-30,TATAMOTORS,445.6,450.0,437.65,443.65,445.6,18316743,8129180071.9,443.81,264923.0,-0.437612208258538,408.34749999999997,411.78399999999993,12.350000000000023,443.76666666666665,2.7837259100642453,2023,1,1,Monday,False,427.77,424.99950000000007,False,False,Neutral,19559350.7,False
2023-01-31,TATAMOTORS,443.7,454.8,440.9,452.1,443.65,25154475,11324204933.5,450.19,305763.0,1.904654570043964,411.2125,412.332,13.900000000000034,449.2666666666667,3.0745410307454177,2023,1,1,Tuesday,False,436.51000000000005,425.01975,False,False,Neutral,20292006.6,True
2023-02-01,TATAMOTORS,456.8,461.5,437.65,446.65,452.1,23798589,10760685912.05,452.16,247831.0,-1.205485512054865,413.85,412.78399999999993,23.850000000000023,448.59999999999997,5.3397514832643065,2023,2,1,Wednesday,False,441.40999999999997,425.05875,False,False,Neutral,21010375.05,True
2023-02-02,TATAMOTORS,446.75,449.2,440.7,444.8,446.65,11344554,5041005372.05,444.35,156780.0,-0.4141945594984811,416.81000000000006,413.21200000000005,8.5,444.90000000000003,1.9109712230215827,2023,2,1,Thursday,False,446.56000000000006,425.157,False,False,Neutral,20771550.3,False
2023-02-03,TATAMOTORS,447.0,450.8,442.35,445.45,444.8,13067403,5825882651.35,445.83,158619.0,0.1461330935251747,419.7375,413.457,8.449999999999989,446.20000000000005,1.8969581322258364,2023,2,1,Friday,False,446.53000000000003,425.20975000000004,False,False,Neutral,20902725.05,False
2023-02-06,TATAMOTORS,444.45,447.0,439.55,442.0,445.45,6795084,3008254384.1,442.71,109590.0,-0.7744976989561092,422.7375,413.63199999999995,7.449999999999989,442.84999999999997,1.6855203619909478,2023,2,1,Monday,False,446.2,425.2685000000001,False,False,Neutral,20806705.8,False
2023-02-07,TATAMOTORS,441.7,443.4,432.9,435.45,442.0,9023645,3940063886.3,436.64,115344.0,-1.4819004524886903,425.0375,413.67799999999994,10.5,437.25,2.411298656562177,2023,2,1,Tuesday,False,442.87,425.26550000000003,False,False,Neutral,20523233.1,False
2023-02-08,TATAMOTORS,435.45,441.0,431.55,440.1,435.45,8668267,3789895025.35,437.21,141672.0,1.0678608336204003,426.39750000000004,413.69200000000006,9.449999999999989,437.55,2.1472392638036784,2023,2,1,Wednesday,False,441.56000000000006,425.27799999999996,False,False,Neutral,18255577.5,False
